11000,S1,sampling,208,0,irc2,12.628638749942183,-13.294426860287786,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f11000/ts-11000/,E(RB3LYP),=-4164.96038310,=-4163.202451,=-4163.113408,=-4163.112463,=-4163.326956,=1160,NImag=1,-2612529.2981595597,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f11000/ts-11000/irc2,E(RB3LYP),=-4164.98679883,=-4163.225618,=-4163.137162,=-4163.136218,=-4163.347081,=1160,NImag=0,-2612541.9267983097,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f11000/ts-11000/irc1,E(RB3LYP),=-4165.00519433,=-4163.243654,=-4163.154468,=-4163.153524,=-4163.368267,=1160,NImag=0,-2612555.22122517
11047,S3,random4,215,2,irc1,9.88767507020384,-14.287775190081447,/project/dwappett/CM-MD-250-set/opts/S3_random4/f11047/ts-11047/,E(RB3LYP),=-4417.16338717,=-4415.320651,=-4415.226885,=-4415.225941,=-4415.450167,=1166,NImag=1,-2770739.13429417,/project/dwappett/CM-MD-250-set/opts/S3_random4/f11047/ts-11047/irc1,E(RB3LYP),=-4417.17876477,=-4415.334139,=-4415.240031,=-4415.239087,=-4415.465924,=1166,NImag=0,-2770749.02196924,/project/dwappett/CM-MD-250-set/opts/S3_random4/f11047/ts-11047/irc2,E(RB3LYP),=-4417.20224159,=-4415.357471,=-4415.262935,=-4415.261991,=-4415.488693,=1166,NImag=0,-2770763.3097444302
11115,S2,random3a,211,1,irc1,11.542418939992785,-15.122990999836475,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f11115/ts-11115/,E(RB3LYP),=-4199.91849582,=-4198.119330,=-4198.029654,=-4198.028710,=-4198.241426,=1176,NImag=1,-2634438.47722926,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f11115/ts-11115/irc1,E(RB3LYP),=-4199.94308324,=-4198.139710,=-4198.050990,=-4198.050046,=-4198.259820,=1176,NImag=0,-2634450.0196482,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f11115/ts-11115/irc2,E(RB3LYP),=-4199.95905038,=-4198.158820,=-4198.068621,=-4198.067677,=-4198.283920,=1176,NImag=0,-2634465.1426391997
11171,S7,activecluster3,206,0,irc2,9.105797610245645,-17.094627419952303,/project/dwappett/CM-MD-250-set/opts/S7_activecluster3/f11171/ts-11171/,E(RB3LYP),=-4523.09404416,=-4521.348601,=-4521.255835,=-4521.254891,=-4521.475863,=1161,NImag=1,-2837271.3187911296,/project/dwappett/CM-MD-250-set/opts/S7_activecluster3/f11171/ts-11171/irc2,E(RB3LYP),=-4523.11182149,=-4521.363595,=-4521.270871,=-4521.269927,=-4521.490374,=1161,NImag=0,-2837280.42458874,/project/dwappett/CM-MD-250-set/opts/S7_activecluster3/f11171/ts-11171/irc1,E(RB3LYP),=-4523.13877822,=-4521.390593,=-4521.297657,=-4521.296712,=-4521.517616,=1161,NImag=0,-2837297.51921616
11254,S2,random3a,215,0,irc2,10.17632966954261,-12.95870900992304,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f11254/ts-11254/,E(RB3LYP),=-4678.90080348,=-4677.082339,=-4676.987808,=-4676.986864,=-4677.213405,=1209,NImag=1,-2934998.18377155,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f11254/ts-11254/irc2,E(RB3LYP),=-4678.91967828,=-4677.099257,=-4677.004775,=-4677.003831,=-4677.229622,=1209,NImag=0,-2935008.3601012197,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f11254/ts-11254/irc1,E(RB3LYP),=-4678.94064263,=-4677.119534,=-4677.024579,=-4677.023635,=-4677.250273,=1209,NImag=0,-2935021.3188102297
11260,S5,cluster2qm,209,0,irc2,9.716992349829525,-14.07316676992923,/project/dwappett/CM-MD-250-set/opts/S5_cluster2qm/f11260/ts-11260/,E(RB3LYP),=-4526.03743975,=-4524.274860,=-4524.186545,=-4524.185601,=-4524.397277,=1173,NImag=1,-2839104.53529027,/project/dwappett/CM-MD-250-set/opts/S5_cluster2qm/f11260/ts-11260/irc2,E(RB3LYP),=-4526.05498752,=-4524.290163,=-4524.201731,=-4524.200786,=-4524.412762,=1173,NImag=0,-2839114.25228262,/project/dwappett/CM-MD-250-set/opts/S5_cluster2qm/f11260/ts-11260/irc1,E(RB3LYP),=-4526.07607584,=-4524.311819,=-4524.222889,=-4524.221945,=-4524.435189,=1173,NImag=0,-2839128.32544939
11363,S6,active2cluster3,208,0,irc2,8.085466349963099,-14.05434146989137,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster3/f11363/ts-11363/,E(RB3LYP),=-4164.97314129,=-4163.210141,=-4163.123387,=-4163.122443,=-4163.330737,=1160,NImag=1,-2612531.67077487,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster3/f11363/ts-11363/irc2,E(RB3LYP),=-4164.98721875,=-4163.222126,=-4163.135148,=-4163.134204,=-4163.343622,=1160,NImag=0,-2612539.75624122,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster3/f11363/ts-11363/irc1,E(RB3LYP),=-4165.00876855,=-4163.244096,=-4163.156433,=-4163.155488,=-4163.366019,=1160,NImag=0,-2612553.81058269
11417,S5,cluster2qm,185,0,irc2,11.648468130268157,-15.307478939648718,/project/dwappett/CM-MD-250-set/opts/S5_cluster2qm/f11417/ts-11417/,E(RB3LYP),=-3647.31963183,=-3645.744231,=-3645.662593,=-3645.661648,=-3645.861121,=1020,NImag=1,-2287814.31203871,/project/dwappett/CM-MD-250-set/opts/S5_cluster2qm/f11417/ts-11417/irc2,E(RB3LYP),=-3647.34034644,=-3645.762547,=-3645.680752,=-3645.679808,=-3645.879684,=1020,NImag=0,-2287825.96050684,/project/dwappett/CM-MD-250-set/opts/S5_cluster2qm/f11417/ts-11417/irc1,E(RB3LYP),=-3647.36216045,=-3645.784818,=-3645.702495,=-3645.701551,=-3645.904078,=1020,NImag=0,-2287841.26798578
11553,S8,rincluster3,202,0,irc1,11.058608729857951,-7.929216360207647,/project/dwappett/CM-MD-250-set/opts/S8_rincluster3/f11553/ts-11553/,E(RB3LYP),=-4069.30904200,=-4067.591865,=-4067.503712,=-4067.502768,=-4067.715923,=1127,NImag=1,-2552532.41884173,/project/dwappett/CM-MD-250-set/opts/S8_rincluster3/f11553/ts-11553/irc1,E(RB3LYP),=-4069.32882857,=-4067.609691,=-4067.521493,=-4067.520549,=-4067.733546,=1127,NImag=0,-2552543.4774504597,/project/dwappett/CM-MD-250-set/opts/S8_rincluster3/f11553/ts-11553/irc2,E(RB3LYP),=-4069.34003607,=-4067.621027,=-4067.532065,=-4067.531121,=-4067.746182,=1127,NImag=0,-2552551.40666682
11586,S6,active2cluster1,197,0,irc1,11.994853649754077,-13.429969019722193,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f11586/ts-11586/,E(RB3LYP),=-4368.04925762,=-4366.387248,=-4366.299862,=-4366.298918,=-4366.509433,=1117,NImag=1,-2740028.3343018303,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f11586/ts-11586/irc1,E(RB3LYP),=-4368.07135872,=-4366.406527,=-4366.319308,=-4366.318364,=-4366.528548,=1117,NImag=0,-2740040.32915548,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f11586/ts-11586/irc2,E(RB3LYP),=-4368.08956492,=-4366.425843,=-4366.337818,=-4366.336874,=-4366.549950,=1117,NImag=0,-2740053.7591244997
11808,S3,random4a,192,0,irc1,12.172438980080187,-17.701429589651525,/project/dwappett/CM-MD-250-set/opts/S3_random4a/f11808/ts-11808/,E(RB3LYP),=-3839.01423875,=-3837.390207,=-3837.305996,=-3837.305051,=-3837.511602,=1069,NImag=1,-2408076.90537102,/project/dwappett/CM-MD-250-set/opts/S3_random4a/f11808/ts-11808/irc1,E(RB3LYP),=-3839.03545452,=-3837.408682,=-3837.324801,=-3837.323857,=-3837.531000,=1069,NImag=0,-2408089.07781,/project/dwappett/CM-MD-250-set/opts/S3_random4a/f11808/ts-11808/irc2,E(RB3LYP),=-3839.06634737,=-3837.438372,=-3837.354615,=-3837.353671,=-3837.559209,=1069,NImag=0,-2408106.77923959
11818,S2,random3a,208,0,irc1,10.257278460077941,-13.879893690347672,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f11818/ts-11818/,E(RB3LYP),=-4164.97764027,=-4163.209173,=-4163.121192,=-4163.120247,=-4163.332245,=1160,NImag=1,-2612532.61705995,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f11818/ts-11818/irc1,E(RB3LYP),=-4164.99724071,=-4163.226461,=-4163.138351,=-4163.137407,=-4163.348591,=1160,NImag=0,-2612542.87433841,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f11818/ts-11818/irc2,E(RB3LYP),=-4165.01706975,=-4163.246618,=-4163.158134,=-4163.157190,=-4163.370710,=1160,NImag=0,-2612556.7542321
11912,S4,random5a,205,0,irc1,8.554216319695115,-14.895832380279899,/project/dwappett/CM-MD-250-set/opts/S4_random5a/f11912/ts-11912/,E(RB3LYP),=-4145.73348698,=-4143.993749,=-4143.902151,=-4143.901207,=-4144.120196,=1145,NImag=1,-2600476.86419196,/project/dwappett/CM-MD-250-set/opts/S4_random5a/f11912/ts-11912/irc1,E(RB3LYP),=-4145.74835174,=-4144.006610,=-4143.914711,=-4143.913767,=-4144.133828,=1145,NImag=0,-2600485.41840828,/project/dwappett/CM-MD-250-set/opts/S4_random5a/f11912/ts-11912/irc2,E(RB3LYP),=-4145.77144351,=-4144.030103,=-4143.938007,=-4143.937063,=-4144.157566,=1145,NImag=0,-2600500.31424066
11944,S7,activecluster1,199,0,irc2,9.901480290107429,-12.424070490058511,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f11944/ts-11944/,E(RB3LYP),=-4352.95654171,=-4351.277512,=-4351.188230,=-4351.187286,=-4351.404356,=1118,NImag=1,-2730549.74743356,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f11944/ts-11944/irc2,E(RB3LYP),=-4352.97328197,=-4351.292778,=-4351.203049,=-4351.202105,=-4351.420135,=1118,NImag=0,-2730559.64891385,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f11944/ts-11944/irc1,E(RB3LYP),=-4352.99358450,=-4351.311863,=-4351.222292,=-4351.221347,=-4351.439934,=1118,NImag=0,-2730572.07298434
12000,S1,sampling,212,0,irc1,5.837725529912859,-18.610064070206136,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f12000/ts-12000/,E(RB3LYP),=-4602.46605183,=-4600.679532,=-4600.587534,=-4600.586590,=-4600.808881,=1191,NImag=1,-2887053.5809163097,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f12000/ts-12000/irc1,E(RB3LYP),=-4602.48102116,=-4600.691158,=-4600.599524,=-4600.598579,=-4600.818184,=1191,NImag=0,-2887059.4186418396,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f12000/ts-12000/irc2,E(RB3LYP),=-4602.50702113,=-4600.717891,=-4600.625564,=-4600.624620,=-4600.847841,=1191,NImag=0,-2887078.02870591
12122,S2,random1,215,0,irc1,9.001630949787796,-21.33534000068903,/project/dwappett/CM-MD-250-set/opts/S2_random1/f12122/ts-12122/,E(RB3LYP),=-4678.91092073,=-4677.088527,=-4676.995549,=-4676.994605,=-4677.218506,=1209,NImag=1,-2935001.38470006,/project/dwappett/CM-MD-250-set/opts/S2_random1/f12122/ts-12122/irc1,E(RB3LYP),=-4678.92775373,=-4677.103375,=-4677.010330,=-4677.009386,=-4677.232851,=1209,NImag=0,-2935010.3863310097,/project/dwappett/CM-MD-250-set/opts/S2_random1/f12122/ts-12122/irc2,E(RB3LYP),=-4678.96338529,=-4677.138336,=-4677.045571,=-4677.044627,=-4677.266851,=1209,NImag=0,-2935031.7216710104
12180,S6,active2cluster3,212,0,irc2,7.791791669558734,-23.613828810397536,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster3/f12180/ts-12180/,E(RB3LYP),=-4602.45417494,=-4600.667216,=-4600.575741,=-4600.574797,=-4600.794486,=1191,NImag=1,-2887044.54790986,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster3/f12180/ts-12180/irc2,E(RB3LYP),=-4602.46974951,=-4600.680247,=-4600.588925,=-4600.587981,=-4600.806903,=1191,NImag=0,-2887052.3397015296,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster3/f12180/ts-12180/irc1,E(RB3LYP),=-4602.50828657,=-4600.718304,=-4600.626995,=-4600.626051,=-4600.844534,=1191,NImag=0,-2887075.95353034
12378,S6,active2cluster1,199,0,irc2,9.25640000961721,-14.600275170523673,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f12378/ts-12378/,E(RB3LYP),=-4352.96906029,=-4351.287552,=-4351.199645,=-4351.198701,=-4351.413372,=1118,NImag=1,-2730555.40506372,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f12378/ts-12378/irc2,E(RB3LYP),=-4352.98541712,=-4351.301538,=-4351.213433,=-4351.212489,=-4351.428123,=1118,NImag=0,-2730564.6614637296,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f12378/ts-12378/irc1,E(RB3LYP),=-4353.00970732,=-4351.325810,=-4351.237519,=-4351.236575,=-4351.451390,=1118,NImag=0,-2730579.2617389
12379,S5,cluster1qm,215,0,irc2,12.931726079899818,-20.90047557046637,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f12379/ts-12379/,E(RB3LYP),=-4678.89232329,=-4677.077527,=-4676.983666,=-4676.982722,=-4677.206639,=1209,NImag=1,-2934993.93803889,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f12379/ts-12379/irc2,E(RB3LYP),=-4678.91334479,=-4677.097163,=-4677.003025,=-4677.002081,=-4677.227247,=1209,NImag=0,-2935006.8697649697,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f12379/ts-12379/irc1,E(RB3LYP),=-4678.95244242,=-4677.133541,=-4677.041006,=-4677.040062,=-4677.260554,=1209,NImag=0,-2935027.77024054
12405,S8,rincluster3,212,0,irc1,12.013051439542323,-15.104165700264275,/project/dwappett/CM-MD-250-set/opts/S8_rincluster3/f12405/ts-12405/,E(RB3LYP),=-4242.35253863,=-4240.552768,=-4240.461714,=-4240.460770,=-4240.679934,=1182,NImag=1,-2661069.06538434,/project/dwappett/CM-MD-250-set/opts/S8_rincluster3/f12405/ts-12405/irc1,E(RB3LYP),=-4242.37307104,=-4240.571092,=-4240.479902,=-4240.478957,=-4240.699078,=1182,NImag=0,-2661081.0784357795,/project/dwappett/CM-MD-250-set/opts/S8_rincluster3/f12405/ts-12405/irc2,E(RB3LYP),=-4242.39492307,=-4240.593681,=-4240.501905,=-4240.500961,=-4240.723148,=1182,NImag=0,-2661096.18260148
12729,S3,random4a,193,0,irc1,15.213352439925075,-17.60228301025927,/project/dwappett/CM-MD-250-set/opts/S3_random4a/f12729/ts-12729/,E(RB3LYP),=-3894.13399719,=-3892.509294,=-3892.426912,=-3892.425967,=-3892.630179,=1085,NImag=1,-2442664.36362429,/project/dwappett/CM-MD-250-set/opts/S3_random4a/f12729/ts-12729/irc1,E(RB3LYP),=-3894.16412544,=-3892.535657,=-3892.454114,=-3892.453170,=-3892.654423,=1085,NImag=0,-2442679.57697673,/project/dwappett/CM-MD-250-set/opts/S3_random4a/f12729/ts-12729/irc2,E(RB3LYP),=-3894.19202214,=-3892.563706,=-3892.482361,=-3892.481417,=-3892.682474,=1085,NImag=0,-2442697.1792597403
12749,S4,random5,215,0,irc1,8.637047640047967,-15.545305229723454,/project/dwappett/CM-MD-250-set/opts/S4_random5/f12749/ts-12749/,E(RB3LYP),=-4678.90844061,=-4677.094241,=-4677.000930,=-4676.999985,=-4677.221378,=1209,NImag=1,-2935003.18690878,/project/dwappett/CM-MD-250-set/opts/S4_random5/f12749/ts-12749/irc1,E(RB3LYP),=-4678.92235617,=-4677.106600,=-4677.013025,=-4677.012081,=-4677.235142,=1209,NImag=0,-2935011.82395642,/project/dwappett/CM-MD-250-set/opts/S4_random5/f12749/ts-12749/irc2,E(RB3LYP),=-4678.94727803,=-4677.130862,=-4677.037002,=-4677.036057,=-4677.259915,=1209,NImag=0,-2935027.36926165
12836,S2,random3a,208,0,irc1,10.542795510031283,-12.7277853298001,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f12836/ts-12836/,E(RB3LYP),=-4164.96221298,=-4163.199075,=-4163.108946,=-4163.108002,=-4163.326266,=1160,NImag=1,-2612528.86517766,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f12836/ts-12836/irc1,E(RB3LYP),=-4164.98071837,=-4163.215166,=-4163.124894,=-4163.123950,=-4163.343067,=1160,NImag=0,-2612539.40797317,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f12836/ts-12836/irc2,E(RB3LYP),=-4165.00128012,=-4163.235730,=-4163.145302,=-4163.144357,=-4163.363350,=1160,NImag=0,-2612552.1357584996
12915,S2,random1,210,0,irc1,13.394200949929655,-15.303713880013674,/project/dwappett/CM-MD-250-set/opts/S2_random1/f12915/ts-12915/,E(RB3LYP),=-4638.36401310,=-4636.593428,=-4636.502070,=-4636.501126,=-4636.720369,=1192,NImag=1,-2909588.39875119,/project/dwappett/CM-MD-250-set/opts/S2_random1/f12915/ts-12915/irc1,E(RB3LYP),=-4638.38700898,=-4636.614791,=-4636.523236,=-4636.522292,=-4636.741714,=1192,NImag=0,-2909601.79295214,/project/dwappett/CM-MD-250-set/opts/S2_random1/f12915/ts-12915/irc2,E(RB3LYP),=-4638.40880442,=-4636.636752,=-4636.544761,=-4636.543817,=-4636.766102,=1192,NImag=0,-2909617.09666602
12969,S7,activecluster1,192,0,irc2,10.133658989798278,-16.02786041982472,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f12969/ts-12969/,E(RB3LYP),=-3839.01249408,=-3837.387289,=-3837.304046,=-3837.303101,=-3837.508516,=1069,NImag=1,-2408074.96887516,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f12969/ts-12969/irc2,E(RB3LYP),=-3839.03026598,=-3837.403215,=-3837.319601,=-3837.318656,=-3837.524665,=1069,NImag=0,-2408085.10253415,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f12969/ts-12969/irc1,E(RB3LYP),=-3839.05605385,=-3837.428328,=-3837.344640,=-3837.343696,=-3837.550207,=1069,NImag=0,-2408101.1303945696
13000,S1,sampling,209,0,irc1,7.92043121997267,-17.90035025961697,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f13000/ts-13000/,E(RB3LYP),=-4526.04162045,=-4524.270760,=-4524.182565,=-4524.181621,=-4524.393906,=1173,NImag=1,-2839102.41995406,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f13000/ts-13000/irc1,E(RB3LYP),=-4526.05605509,=-4524.283328,=-4524.194844,=-4524.193900,=-4524.406528,=1173,NImag=0,-2839110.34038528,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f13000/ts-13000/irc2,E(RB3LYP),=-4526.08388412,=-4524.311132,=-4524.222344,=-4524.221400,=-4524.435054,=1173,NImag=0,-2839128.2407355397
13103,S2,random3a,206,0,irc1,10.80258465046063,-16.82919069007039,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f13103/ts-13103/,E(RB3LYP),=-4449.57616026,=-4447.846226,=-4447.760585,=-4447.759640,=-4447.968671,=1155,NImag=1,-2791144.8207392097,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f13103/ts-13103/irc1,E(RB3LYP),=-4449.59801825,=-4447.865008,=-4447.779428,=-4447.778484,=-4447.985886,=1155,NImag=0,-2791155.62332386,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f13103/ts-13103/irc2,E(RB3LYP),=-4449.62125904,=-4447.889155,=-4447.803097,=-4447.802153,=-4448.012705,=1155,NImag=0,-2791172.45251455
13226,S4,random5,211,0,irc2,10.862825609743595,-14.690009099896997,/project/dwappett/CM-MD-250-set/opts/S4_random5/f13226/ts-13226/,E(RB3LYP),=-4241.39466639,=-4239.602534,=-4239.511068,=-4239.510124,=-4239.730147,=1178,NImag=1,-2660473.06454397,/project/dwappett/CM-MD-250-set/opts/S4_random5/f13226/ts-13226/irc2,E(RB3LYP),=-4241.41462844,=-4239.619696,=-4239.528382,=-4239.527438,=-4239.747458,=1178,NImag=0,-2660483.9273695797,/project/dwappett/CM-MD-250-set/opts/S4_random5/f13226/ts-13226/irc1,E(RB3LYP),=-4241.43691648,=-4239.642649,=-4239.550833,=-4239.549889,=-4239.770868,=1178,NImag=0,-2660498.6173786796
13402,S5,cluster1qm,208,0,irc1,15.746735939756036,-17.59412538027391,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f13402/ts-13402/,E(RB3LYP),=-4164.95139578,=-4163.186643,=-4163.096787,=-4163.095843,=-4163.313252,=1160,NImag=1,-2612520.6987625198,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f13402/ts-13402/irc1,E(RB3LYP),=-4164.98174765,=-4163.212963,=-4163.123770,=-4163.122825,=-4163.338346,=1160,NImag=0,-2612536.4454984595,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f13402/ts-13402/irc2,E(RB3LYP),=-4165.00857563,=-4163.240239,=-4163.150767,=-4163.149823,=-4163.366384,=1160,NImag=0,-2612554.03962384
13445,S4,random5a,212,0,irc1,13.810240080114454,-18.61571166012436,/project/dwappett/CM-MD-250-set/opts/S4_random5a/f13445/ts-13445/,E(RB3LYP),=-4602.45863082,=-4600.668094,=-4600.577436,=-4600.576492,=-4600.793047,=1191,NImag=1,-2887043.64492297,/project/dwappett/CM-MD-250-set/opts/S4_random5a/f13445/ts-13445/irc1,E(RB3LYP),=-4602.48367061,=-4600.691156,=-4600.601186,=-4600.600242,=-4600.815055,=1191,NImag=0,-2887057.45516305,/project/dwappett/CM-MD-250-set/opts/S4_random5a/f13445/ts-13445/irc2,E(RB3LYP),=-4602.51259356,=-4600.719746,=-4600.629448,=-4600.628503,=-4600.844721,=1191,NImag=0,-2887076.07087471
13719,S3,random4,209,0,irc1,8.401103880256414,-18.19778999965638,/project/dwappett/CM-MD-250-set/opts/S3_random4/f13719/ts-13719/,E(RB3LYP),=-4526.02405597,=-4524.257363,=-4524.170006,=-4524.169061,=-4524.378175,=1173,NImag=1,-2839092.54859425,/project/dwappett/CM-MD-250-set/opts/S3_random4/f13719/ts-13719/irc1,E(RB3LYP),=-4526.03978197,=-4524.270391,=-4524.183096,=-4524.182152,=-4524.391563,=1173,NImag=0,-2839100.94969813,/project/dwappett/CM-MD-250-set/opts/S3_random4/f13719/ts-13719/irc2,E(RB3LYP),=-4526.06584762,=-4524.297560,=-4524.209389,=-4524.208445,=-4524.420563,=1173,NImag=0,-2839119.14748813
13826,S5,cluster1qm,205,0,irc2,8.72301651025191,-20.862197460141033,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f13826/ts-13826/,E(RB3LYP),=-4088.52004746,=-4086.786369,=-4086.700673,=-4086.699729,=-4086.909726,=1142,NImag=1,-2564576.7221622597,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f13826/ts-13826/irc2,E(RB3LYP),=-4088.54081974,=-4086.802608,=-4086.717579,=-4086.716635,=-4086.923627,=1142,NImag=0,-2564585.44517877,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f13826/ts-13826/irc1,E(RB3LYP),=-4088.57380627,=-4086.836023,=-4086.750705,=-4086.749761,=-4086.956873,=1142,NImag=0,-2564606.30737623
13854,S7,activecluster1,209,0,irc1,9.20808173995465,-19.50740336952731,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f13854/ts-13854/,E(RB3LYP),=-4526.02935915,=-4524.264637,=-4524.174139,=-4524.173195,=-4524.391386,=1173,NImag=1,-2839100.83862886,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f13854/ts-13854/irc1,E(RB3LYP),=-4526.04610618,=-4524.278319,=-4524.187711,=-4524.186766,=-4524.406060,=1173,NImag=0,-2839110.0467106,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f13854/ts-13854/irc2,E(RB3LYP),=-4526.07452768,=-4524.307219,=-4524.216199,=-4524.215255,=-4524.437147,=1173,NImag=0,-2839129.5541139697
13866,S8,rincluster1,208,0,irc1,11.27635470032692,-15.61621385999024,/project/dwappett/CM-MD-250-set/opts/S8_rincluster1/f13866/ts-13866/,E(RB3LYP),=-4164.96193536,=-4163.201799,=-4163.114252,=-4163.113308,=-4163.325528,=1160,NImag=1,-2612528.40207528,/project/dwappett/CM-MD-250-set/opts/S8_rincluster1/f13866/ts-13866/irc1,E(RB3LYP),=-4164.98449719,=-4163.221978,=-4163.134581,=-4163.133637,=-4163.343498,=1160,NImag=0,-2612539.6784299803,/project/dwappett/CM-MD-250-set/opts/S8_rincluster1/f13866/ts-13866/irc2,E(RB3LYP),=-4165.01012303,=-4163.246397,=-4163.159012,=-4163.158068,=-4163.368384,=1160,NImag=0,-2612555.2946438403
13888,S4,random5,209,0,irc2,11.057981220073998,-19.921559969894588,/project/dwappett/CM-MD-250-set/opts/S4_random5/f13888/ts-13888/,E(RB3LYP),=-4526.03307424,=-4524.269945,=-4524.181839,=-4524.180894,=-4524.392685,=1173,NImag=1,-2839101.65376435,/project/dwappett/CM-MD-250-set/opts/S4_random5/f13888/ts-13888/irc2,E(RB3LYP),=-4526.05160249,=-4524.286353,=-4524.198077,=-4524.197133,=-4524.410307,=1173,NImag=0,-2839112.71174557,/project/dwappett/CM-MD-250-set/opts/S4_random5/f13888/ts-13888/irc1,E(RB3LYP),=-4526.08261686,=-4524.317811,=-4524.229264,=-4524.228320,=-4524.442054,=1173,NImag=0,-2839132.63330554
13942,S3,random4a,188,0,irc1,10.725400920026004,-13.337725049816072,/project/dwappett/CM-MD-250-set/opts/S3_random4a/f13942/ts-13942/,E(RB3LYP),=-3707.45709639,=-3705.858216,=-3705.774841,=-3705.773897,=-3705.981367,=1035,NImag=1,-2325540.36760617,/project/dwappett/CM-MD-250-set/opts/S3_random4a/f13942/ts-13942/irc1,E(RB3LYP),=-3707.47506478,=-3705.874266,=-3705.790601,=-3705.789657,=-3705.998459,=1035,NImag=0,-2325551.09300709,/project/dwappett/CM-MD-250-set/opts/S3_random4a/f13942/ts-13942/irc2,E(RB3LYP),=-3707.49596224,=-3705.895701,=-3705.811497,=-3705.810553,=-3706.019714,=1035,NImag=0,-2325564.43073214
14000,S1,sampling,212,0,irc1,8.46448238985613,-26.19917001016438,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f14000/ts-14000/,E(RB3LYP),=-4602.47333082,=-4600.683854,=-4600.593328,=-4600.592384,=-4600.808352,=1191,NImag=1,-2887053.24896352,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f14000/ts-14000/irc1,E(RB3LYP),=-4602.48911769,=-4600.697077,=-4600.606544,=-4600.605600,=-4600.821841,=1191,NImag=0,-2887061.71344591,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f14000/ts-14000/irc2,E(RB3LYP),=-4602.53188014,=-4600.739400,=-4600.649356,=-4600.648411,=-4600.863592,=1191,NImag=0,-2887087.91261592
